LGA_code,LGA_name,Population
20110,ALPINE,12973
20260,ARARAT,11965
20570,BALLARAT,111361
20660,BANYULE,131940
20740,BASS COAST,37445
20830,BAW BAW,54884
20910,BAYSIDE,107541
21010,BENALLA,14137
21110,BOROONDARA,183023
21180,BRIMBANK,208247
21270,BULOKE,6101
21370,CAMPASPE,37675
21450,CARDINIA,116193
21610,CASEY,364600
21670,CENTRAL GOLDFIELDS,13092
21750,COLAC OTWAY,21662
21830,CORANGAMITE,15929
21890,DAREBIN,166430
22110,EAST GIPPSLAND,47725
22170,FRANKSTON,143338
22250,GANNAWARRA,10400
22310,GLEN EIRA,158216
22410,GLENELG,19621
22490,GOLDEN PLAINS,24249
22620,BENDIGO,119980
22670,DANDENONG,168362
22750,GEELONG,264866
22830,SHEPPARTON,67070
22910,HEPBURN,16157
22980,HINDMARSH,5592
23110,HOBSONS BAY,98189
23190,HORSHAM,20018
23270,HUME,241188
23350,INDIGO,16885
23430,KINGSTON,167293
23670,KNOX,165147
23810,LATROBE,75915
23940,LODDON,7473
24130,MACEDON RANGES,50971
24210,MANNINGHAM,128929
24250,MANSFIELD,9474
24330,MARIBYRNONG,94982
24410,MAROONDAH,119401
24600,MELBOURNE,183756
24650,MELTON,172500
24780,MILDURA,55937
24850,MITCHELL,47647
24900,MOIRA,30018
24970,MONASH,204936
25060,MOONEE VALLEY,131753
25150,MOORABOOL,36013
25250,MORELAND,188762
25340,MORNINGTON PENINSULA,168862
25430,MOUNT ALEXANDER,20001
25490,MOYNE,17027
25620,MURRINDINDI,14661
25710,NILLUMBIK,65219
25810,NORTHERN GRAMPIANS,11403
25900,PORT PHILLIP,116476
25990,PYRENEES,7555
26080,QUEENSCLIFFE,3008
26170,SOUTH GIPPSLAND,30248
26260,SOUTHERN GRAMPIANS,16134
26350,STONNINGTON,118614
26430,STRATHBOGIE,10992
26490,SURF COAST,34771
26610,SWAN HILL,20534
26670,TOWONG,6102
26700,WANGARATTA,29197
26730,WARRNAMBOOL,35533
26810,WELLINGTON,44770
26890,WEST WIMMERA,3810
26980,WHITEHORSE,180735
27070,WHITTLESEA,236539
27170,WODONGA,42662
27260,WYNDHAM,283294
27350,YARRA,103125
27450,YARRA RANGES,159955
27630,YARRIAMBIACK,6588
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
30250,Aurukun (S),1370
30300,Balonne (S),4321
30370,Banana (S),14065
30410,Barcaldine (R),2814
30450,Barcoo (S),263
30760,Blackall-Tambo (R),1845
30900,Boulia (S),416
31000,Brisbane (C),1272999
31750,Bulloo (S),324
31820,Bundaberg (R),96364
31900,Burdekin (S),16953
31950,Burke (S),354
32080,Cairns (R),168449
32250,Carpentaria (S),1970
32260,Cassowary Coast (R),29964
32270,Central Highlands (R) (Qld),28727
32310,Charters Towers (R),11731
32330,Cherbourg (S),1335
32450,Cloncurry (S),3004
32500,Cook (S),4595
32600,Croydon (S),285
32750,Diamantina (S),286
32770,Doomadgee (S),1534
32810,Douglas (S),12426
33100,Etheridge (S),794
33200,Flinders (S) (Qld),1512
33220,Fraser Coast (R),108183
33360,Gladstone (R),63861
33430,Gold Coast (C),635191
33610,Goondiwindi (R),10817
33620,Gympie (R),52935
33800,Hinchinbrook (S),10645
33830,Hope Vale (S),1140
33960,Ipswich (C),229845
33980,Isaac (R),20987
34420,Kowanyama (S),1003
34530,Livingstone (S),38617
34570,Lockhart River (S),810
34580,Lockyer Valley (R),42267
34590,Logan (C),341985
34710,Longreach (R),3407
34770,Mackay (R),117902
34800,McKinlay (S),823
34830,Mapoon (S),339
34860,Maranoa (R),12688
34880,Mareeba (S),23116
35010,Moreton Bay (R),479639
35250,Mornington (S),1231
35300,Mount Isa (C),18578
35600,Murweh (S),4220
35670,Napranum (S),1099
35740,Noosa (S),56587
35760,North Burnett (R),10656
35780,Northern Peninsula Area (R),3224
35790,Palm Island (S),2684
35800,Paroo (S),1554
36070,Pormpuraaw (S),856
36150,Quilpie (S),774
36250,Redland (C),160331
36300,Richmond (S),813
36370,Rockhampton (R),81999
36510,Scenic Rim (R),43625
36580,Somerset (R),26279
36630,South Burnett (R),32632
36660,Southern Downs (R),35407
36720,Sunshine Coast (R),336482
36820,Tablelands (R),25667
36910,Toowoomba (R),170356
36950,Torres (S),3924
36960,Torres Strait Island (R),5178
37010,Townsville (C),196800
37300,Weipa (T),4445
37310,Western Downs (R),34579
37340,Whitsunday (R),35927
37400,Winton (S),1135
37550,Woorabinda (S),995
37570,Wujal Wujal (S),316
37600,Yarrabah (S),2933
40070,Adelaide (C),26177
40120,Adelaide Hills (DC),40162
40150,Adelaide Plains (DC),9441
40220,Alexandrina (DC),27876
40250,Anangu Pitjantjatjara (AC),2590
40310,Barossa (DC),25245
40430,Barunga West (DC),2550
40520,Berri and Barmera (DC),10836
40700,Burnside (C),46127
40910,Campbelltown (C) (SA),53082
41010,Ceduna (DC),3423
41060,Charles Sturt (C),120733
41140,Clare and Gilbert Valleys (DC),9470
41190,Cleve (DC),1780
41330,Coober Pedy (DC),1820
41560,Copper Coast (DC),15128
41750,Elliston (DC),1011
41830,Flinders Ranges (DC),1688
41960,Franklin Harbour (DC),1304
42030,Gawler (T),24718
42110,Goyder (DC),4170
42250,Grant (DC),8619
42600,Holdfast Bay (C),37784
42750,Kangaroo Island (DC),5021
43080,Karoonda East Murray (DC),1101
43220,Kimba (DC),1056
43360,Kingston (DC) (SA),2380
43650,Light (RegC),15501
43710,Lower Eyre Peninsula (DC),5814
43790,Loxton Waikerie (DC),11737
44000,Maralinga Tjarutja (AC),64
44060,Marion (C),94879
44210,Mid Murray (DC),9143
44340,Mitcham (C),67907
44550,Mount Barker (DC),37744
44620,Mount Gambier (C),27433
44830,Mount Remarkable (DC),2913
45040,Murray Bridge (RC),22847
45090,Naracoorte and Lucindale (DC),8574
45120,Northern Areas (DC),4625
45290,Norwood Payneham St Peters (C),37462
45340,Onkaparinga (C),174575
45400,Orroroo-Carrieton (DC),844
45540,Peterborough (DC),1668
45680,Playford (C),96547
45890,Port Adelaide Enfield (C),129530
46090,Port Augusta (C),13697
46300,Port Lincoln (C),14750
46450,Port Pirie City and Dists (M),17576
46510,Prospect (C),21827
46670,Renmark Paringa (DC),9926
46860,Robe (DC),1472
46970,Roxby Downs (M),3948
47140,Salisbury (C),144872
47290,Southern Mallee (DC),2089
47490,Streaky Bay (DC),2204
47630,Tatiara (DC),6827
47700,Tea Tree Gully (C),100862
47800,The Coorong (DC),5415
47910,Tumby Bay (DC),2733
47980,Unley (C),39416
48050,Victor Harbor (C),15724
48130,Wakefield (DC),6773
48260,Walkerville (M),8094
48340,Wattle Range (DC),12060
48410,West Torrens (C),61735
48540,Whyalla (C),21506
48640,Wudinna (DC),1307
48750,Yankalilla (DC),5679
48830,Yorke Peninsula (DC),11331
49399,Unincorporated SA,3453
50080,Albany (C),38296
50210,Armadale (C),93928
50250,Ashburton (S),13331
50280,Augusta-Margaret River (S),16701
50350,Bassendean (T),15971
50420,Bayswater (C),69038
50490,Belmont (C),42806
50560,Beverley (S),1768
50630,Boddington (S),1765
50770,Boyup Brook (S),1771
50840,Bridgetown-Greenbushes (S),4756
50910,Brookton (S),959
50980,Broome (S),16994
51080,Broomehill-Tambellup (S),1088
51120,Bruce Rock (S),949
51190,Bunbury (C),31683
51260,Busselton (C),40333
